0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.5824674,-0.019971138,0.3491886,0.12472821,0.37084317,-0.43912363,0.14264648,-0.42054293,-0.49341086,0.5253896,-0.110789165,0.6953923,-0.31452188,-0.35807413,-0.31104767,-0.046143916,-0.5707508,0.42635643,0.07884433,-0.1942234,-0.24118169,0.366326,0.14255589,-0.43581557,-0.111780845,-0.06913364,-0.06512437,-0.22498856,0.14487159,0.11657513,0.098884396,0.37744355,0.22425087,-0.0034373282,-0.05527866,-0.26887044,0.5362005,-0.026586885,-0.33991033,0.42237538,-0.69836766,0.38481298,0.4286787,-0.34332192,0.09861035,0.21415128,-0.3629614,0.25187132,-0.75061226,-0.113353916,0.15710515,0.2630675,-0.6328934,-0.25409535,0.5536032,0.46601212,-0.531185,-0.64637053,-0.37625453,0.51602316,-0.85257846,0.5966825,0.4009218,-0.15435399,-0.17090604,-0.7539802,-0.2116435,-0.5097581,0.065464154,0.19600376,0.3167551,0.13106152,-0.15373993,0.3128999,0.012405615,0.4400471,-0.5132846,-0.3539221,0.08975994,-0.6042348,0.30952257,-0.04810551,-0.5587765,0.34968752,-0.5043517,-0.6221136,-0.40930024,-0.07339529,0.45452744,-0.46626225,0.24184354,-0.18175372,0.66174495,0.010831333,0.557271,-0.8142071,-0.5628493,-0.06760367,-0.48334524,-0.21426089,0.0773959,0.18203233
-0.41347802,-0.05450075,-0.007859593,0.07796905,0.17845581,-0.079696134,-0.11362394,-0.34403077,-0.32329103,0.7102205,-0.497365,0.37952158,0.33846653,0.097825885,-0.038131632,0.22162081,-0.45691636,0.3939137,0.5417924,-0.4281125,0.14515138,-0.19467169,0.68003845,-0.17272022,-0.087673515,-0.044450514,0.17220928,-0.38351732,-0.36813197,-0.36503386,0.5611911,0.31087092,0.010018778,0.31955966,-0.28724414,-0.07233584,-0.025473062,-0.0821787,0.2587857,-0.6447706,-0.040321298,-0.20161048,-0.09834974,0.011728442,0.013078384,0.41971612,-0.19474386,0.4429402,0.55816656,0.24434444,-0.22353524,-0.40795955,0.3491892,0.5864491,0.15919156,-0.40175208,0.0591191,0.44852087,-0.0110462895,0.31258535,0.47823444,0.3844538,-0.26726368,-0.13730922,-0.0019910848,0.17028312,-0.037241176,-0.20075276,0.22088277,0.19086826,0.34867463,0.12675904,-0.62821895,-0.044632588,0.31355178,-0.27927807,0.09235572,-0.51525736,0.19917987,-0.037861887,-0.77312624,-0.10520597,0.4686152,0.4003415,-0.1699736,-0.4967414,0.49832058,0.21138297,-0.7085469,0.38607913,-0.56334025,-0.6486645,-0.1686959,-0.017873483,0.055502705,0.45530936,0.55360675,0.37504116,-0.26347727,0.4875864,-0.28447104,0.11077912
-0.008256645,0.097464874,-0.31991976,-0.08167317,0.29520306,0.32065964,-0.44587108,-0.6017173,0.1310204,0.0030968857,-0.23016845,-0.28664574,-0.28128758,0.2712324,-0.7160257,0.047476266,0.5180532,-0.26072606,0.5180434,-0.27099,-0.15147306,0.16452359,-0.16270904,-0.3575827,-0.037519954,-0.29578328,0.6309269,0.39442,0.4013597,0.20873128,-0.036414806,0.55992377,0.11066053,0.027272388,0.28976923,-0.51453954,-0.45992753,-0.09592939,-0.19750288,0.27587706,-0.22679967,0.34667435,0.3106941,-0.61393374,-0.38730055,0.4392491,0.261937,-0.3732387,-0.5799944,0.0076420885,0.23881473,0.30429038,-0.19152416,0.14568427,-0.4634638,-0.55616474,0.423639,-0.3127391,-0.61080694,0.5141385,-0.15328543,-0.3245581,0.12584904,-0.3190403,0.47533232,0.50011575,-0.43239874,0.6122533,-0.29635808,0.13578002,-0.46016458,0.6960223,0.623806,-0.08079356,0.1633195,0.28059682,-0.51456374,-0.1682181,-0.17899601,0.18135093,0.22116937,0.3764681,-0.6067259,0.16782276,0.3597255,0.39517185,0.101419106,-0.20166801,0.16310008,0.3295247,0.18590528,-0.6070682,0.20003375,0.07351783,0.27433893,-0.32032433,0.55494,-0.14329551,-0.18366548,-0.63041955,0.40050903,0.1366445
0.11613733,0.17024295,-0.47210178,-0.28091222,0.41742903,0.19777825,0.10529676,-0.58919036,0.06405162,-0.45483524,-0.054152723,-0.1295479,-0.20455672,-0.2832038,0.14983001,0.0412162,-0.32657698,0.35191116,-0.25364706,0.08463068,0.11822842,-0.1746187,0.08130679,-0.47851092,0.10371052,0.34923047,0.3323695,-0.21297224,-0.18718968,0.03820305,-0.038940538,-0.010128592,0.078132704,0.2814744,0.2593479,0.22952761,-0.3913197,0.5068513,-0.21441601,0.056846693,0.16557044,-0.10392385,0.13597131,0.4315412,0.15965584,0.065125436,0.3053412,0.1791763,-0.25789276,0.019053942,-0.18132779,0.015820496,0.10218267,-0.036305826,-0.44491512,-0.63839924,-0.37993458,-0.29559717,-0.5499906,0.29481855,0.18432994,0.24660659,-0.5053411,-0.08415386,-0.381666,-0.023881475,0.045261286,0.30988348,-0.5239088,0.30636114,0.5384714,0.3090501,0.5026237,0.04161054,0.13290414,-0.20189196,0.37329444,-0.37717083,0.2077575,-0.38391477,-0.0053281463,0.4781688,-0.8309615,0.6305051,0.20320877,0.61819154,0.37334976,-0.05812963,0.14456455,0.5640489,-0.57745504,-0.482735,0.21287918,0.55577636,0.302215,-0.4120867,0.62035394,0.26181462,-0.48609716,0.19552821,0.07101644,-0.41539353
-0.33314994,-0.55733824,0.3412526,-0.17516561,0.17603119,0.33674583,0.16291171,0.2785508,0.30507538,0.15151772,0.0818715,0.018397328,0.47983712,-0.41128063,-0.15756662,-0.36510772,-0.08279743,-0.48634297,-0.35999835,-0.12971076,-0.18820262,-0.31637993,0.46080148,0.24571215,-0.075856395,-0.5025451,0.00780914,-0.19233142,-0.026894983,0.014599575,0.5100909,0.1850615,0.21752739,0.25480485,-0.3266177,-0.37911847,-0.0066487202,0.42269203,0.019595696,-0.060004532,-0.004992199,0.08214585,-0.11153206,-0.35373598,-0.114042394,-0.15568423,-0.42970955,-0.08092895,0.48429903,0.4262816,0.015591319,0.039125033,-0.39493015,0.17997977,-0.077572085,0.502119,0.17545797,0.1912538,-0.050941594,0.27514526,0.41153756,0.3461165,0.43495348,-0.41544086,-0.5669584,0.40584812,-0.56691164,0.5709629,-0.008447441,0.32628334,0.12511948,-0.3591866,0.266238,0.49550664,-0.10759234,0.293962,-0.018755335,-0.71391195,-0.06934054,-0.5850189,0.007928486,-0.30579296,0.6178163,-0.46637052,-0.40246308,0.15325518,0.44416773,-0.23044677,0.23151064,-0.1999417,-0.4277901,0.34489334,-0.18725447,-0.39246675,0.27625394,-0.37329993,0.4650559,0.37128055,0.5458322,-0.07579283,-0.2044862,-0.14511278
0.33716246,0.17637926,-0.3460993,-0.39701426,-0.5089288,-0.11543485,-0.5672442,-0.40285838,-0.110804036,0.16342355,-0.13477781,0.10212173,0.47957352,-0.41247505,-0.06204681,0.6882782,0.03278698,-0.23827851,0.44482824,0.637663,0.38020477,-0.6629811,-0.3086093,-0.52956235,0.68727285,-0.061244924,0.19243547,0.40645835,-0.38239878,0.39100203,-0.38231635,0.097355366,-0.088285655,-0.3273085,-0.50374436,0.4536567,-0.3891997,-0.45827928,0.5710467,-0.26830286,-0.3757599,0.5253788,0.408653,-0.7324261,0.046239056,-0.19012211,-0.2557258,0.0050200033,0.58147496,0.44775605,-0.36875388,-0.40745103,-0.2567346,0.13147207,-0.27214217,-0.18899666,-0.040360358,-0.12116195,0.26474515,0.23382632,-0.06482981,-0.32088965,-0.048174787,0.33696225,0.24691331,0.23299065,-0.30597734,-0.37930754,-0.34886795,0.57165784,0.16299772,0.041501526,-0.31817052,-0.24469818,-0.42724177,-0.66837406,-0.08600912,0.51060176,-0.4916741,-0.46131268,-0.24865279,-0.18761434,-0.38462988,-0.18748035,-0.042129844,0.5565953,0.0422598,-0.5003665,0.47469768,-0.21515119,0.44469666,-0.37681982,0.2271716,-0.24154049,0.4189362,0.33065382,-0.19781102,0.45586625,0.206895,-0.20318213,-0.276403,0.5035033
-0.08079924,-0.26376188,-0.2842791,0.032099154,-0.48674068,0.08614991,0.30843723,-0.027408607,-0.43562683,-0.3753796,-0.015751611,-0.25623193,-0.736986,-0.47399032,-0.32297462,-0.19832289,-0.018036487,0.17548952,0.14609909,-0.23889822,0.27806798,-0.016742527,0.027349196,0.035974007,0.43655658,-0.21089047,-0.12223419,0.36583564,0.28437856,-0.06421096,-0.12730819,0.45308122,-0.46027103,0.15734912,-0.3165309,-0.35926086,-0.3811589,-0.111422546,-0.5135648,0.7184537,-0.2165171,0.028387528,0.48808214,0.07521743,0.049427494,0.06743604,-0.52112055,0.42612845,-0.06713018,-0.54937196,-0.14849527,0.23198968,0.43038985,0.32319748,-0.39795083,0.5382216,0.15204532,0.05260485,0.09598196,0.5195627,-0.25194666,-0.33075663,0.08000712,-0.24621987,0.023413992,-0.01667564,0.5242384,0.81642586,0.22537737,-0.24609463,-0.255141,0.35812613,0.03709455,0.08148863,0.37750447,0.12149311,0.47632623,0.41911128,-0.29094762,0.33194727,-0.027321722,0.056550413,0.48599645,-0.45375144,0.52793056,0.030679777,-0.036775254,-0.24345787,0.27087122,-0.085549615,-0.20554516,0.14279526,-0.12826446,-0.36320296,-0.24418454,0.04421109,0.60850215,-0.4299169,-0.7848814,0.10986453,0.1518274,-0.1841765
-0.18644233,-0.25858617,-0.3087096,-0.6052859,0.53699887,0.43655533,0.0743104,-0.12538373,-0.0035340362,0.0067847664,-0.5216624,0.10377795,0.4459357,0.32699236,-0.04050398,0.342663,-0.38685453,0.09556537,0.47760805,-0.6197669,-0.35342908,-0.38782394,-0.3338972,0.080822766,-0.1302009,0.39636856,0.54445326,-0.27784288,-0.143935,0.39512762,-0.3449052,-0.45955035,-0.11076173,0.5900866,-0.48966223,0.07430747,0.21293813,0.34400922,0.37474355,-0.0046546836,0.3331984,0.24813049,0.5108746,0.018909525,0.22283909,0.27260175,0.028997162,0.16526072,0.6515257,-0.31673753,0.09472727,-0.22675046,-0.100173675,-0.076464325,0.15296498,-0.38271293,-0.32204023,-0.3493117,-0.17454174,0.43807182,-0.16162053,-0.5820585,-0.21710134,-0.07019686,-0.0004743979,-0.34947437,-0.04384925,-0.25473532,0.14107168,0.33378917,-0.2069446,0.17347899,0.25230613,0.10584893,0.18794684,0.3462747,-0.15814455,-0.71962905,-0.046276633,-0.26784602,-0.1767442,-0.21870582,-0.22732732,0.44122088,0.04069701,-0.10390426,0.14611231,0.24649684,-0.4002993,0.14883009,-0.2989067,-0.37673658,-0.2770839,0.18951742,-0.11885227,-0.3673281,0.023505336,-0.1290369,-0.24182525,-0.22255848,0.096740335,0.21497934
-0.08622769,0.6468676,0.23331483,0.47379,-0.014469529,-0.13023603,-0.29620722,0.29220048,0.3724231,-0.27004308,-0.30743253,-0.5202155,-0.16358303,0.11691691,-0.005392512,-0.12048703,-0.16947815,-0.503484,0.13157907,-0.25591215,0.51842576,0.60226405,-0.5243278,0.36094314,-0.14729005,-0.56815404,0.57530946,0.00035036393,0.4018246,0.039036456,-0.5342804,0.2240998,0.17990185,-0.4093046,0.38305086,-0.17223902,0.0041321763,-0.24287184,-0.06903791,0.2860881,0.17640136,-0.5167325,-0.07785126,-0.5199598,-0.18196508,-0.2794368,0.34286922,0.5377657,-0.46267226,0.033945143,0.12071113,-0.23252639,0.57107854,-0.32080793,0.30269167,0.24718092,0.21965009,-0.31452852,0.008549674,-0.2423392,0.13385707,-0.10217166,0.45347568,-0.37082312,0.030993447,-0.43644184,0.47274113,0.43952125,0.11864324,-0.4379286,-0.23888455,-0.48908696,0.19507621,-0.4338665,0.5952652,0.42527384,0.7296216,0.2900187,-0.20856205,-0.36480945,0.14578986,-0.37297136,0.26204923,0.13378146,-0.2693732,0.60979694,0.00048574174,-0.13004246,-0.35619023,0.6105514,-0.47572732,-0.46925738,0.49699268,-0.20587741,-0.26493716,0.030094765,-0.07578334,-0.3113518,0.531989,0.06075447,0.5974229,-0.28971112
-0.39764923,-0.46157256,0.13514644,-0.52283984,0.30434638,-0.025466582,-0.4969716,-0.16696115,-0.009097184,0.07392747,-0.23198202,0.49960947,0.40703717,0.06723686,0.017150706,-0.051341847,-0.32178652,-0.19229673,-0.40464178,0.07713514,-0.7348108,0.6907323,-0.5427297,0.34970763,0.10750942,-0.05006988,-0.04243557,0.39378887,-0.4252735,-0.30650267,-0.23679999,0.15626799,0.19403881,0.4493057,-0.33078364,0.38435358,0.295197,-0.2366964,-0.0819355,-0.43208164,-0.50362784,0.23218478,-0.29413855,-0.43229666,0.12396395,0.18072346,-0.15838167,0.013515151,0.5613823,0.25297353,-0.21302079,-0.60563236,0.03972877,-0.3803247,-0.03993619,-0.5451236,0.031971954,-0.31859404,0.15108982,-0.25611314,0.124302134,-0.3024494,-0.07666306,0.053529885,0.11131272,-0.11184752,-0.51139784,0.5646252,0.5007287,-0.25275686,-0.0025605876,0.24015558,0.12165326,-0.032230753,-0.23113959,0.30834994,0.38948473,-0.41509497,0.17330219,-0.124345995,0.37202308,-0.018880246,-0.5507253,-0.14521976,0.2713456,0.10286576,0.28445238,0.02392551,-0.15990034,0.14084086,0.3294942,-0.023727547,0.07696739,0.513907,-0.20680596,-0.52122915,0.26152033,0.44195536,0.3375128,0.5808943,0.46783522,0.58337104
-0.19409965,-0.18201497,-0.037323993,-0.49583787,0.2241277,0.28609562,0.265892,0.28448975,-0.20934464,-0.46469715,-0.5552397,-0.37160343,0.34618646,-0.41733482,0.36123067,-0.5287024,-0.025821332,-0.14242129,0.36571944,-0.47115785,0.4926316,-0.5077654,-0.5031511,0.046095278,-0.3553675,0.0022114425,-0.5877328,0.3138692,0.14286365,-0.14200105,-0.29557964,-0.19113715,-0.0011927315,0.2613975,0.4170179,0.21296749,-0.23495042,0.0044921776,0.35398537,0.25692594,0.3574419,0.06421715,0.10766963,0.013150722,0.0648572,0.023005702,0.46876985,-0.34276545,0.22822307,0.014870778,-0.60856175,-0.33692735,0.120452896,0.5464063,0.18809077,0.16031985,-0.22973892,0.34682474,0.52199304,0.2623673,0.07673647,-0.11025769,-0.064140655,-0.29286614,0.47789997,0.2577601,0.6139849,0.57450235,0.15453547,0.007370949,0.4713703,-0.01654244,-0.47335157,0.4460902,-0.2763896,0.07437958,-0.4623228,-0.29038316,0.23897724,0.2644522,-0.31757495,-0.13953464,0.65091175,-0.19016185,0.3023757,-0.10077629,-0.4600409,-0.27129894,0.17346758,-0.12116122,0.18096738,0.6096926,0.6329818,0.21267444,0.2670347,0.47751203,-0.04681651,0.41004202,-0.35921478,-0.5224538,-0.47937277,0.4813854
-0.30737814,-0.4813735,-0.27132103,0.2836033,0.16984612,0.84659225,-0.57602507,-0.31835616,0.06382108,0.32519016,-0.28794006,-0.16513757,-0.4284916,-0.18379453,0.055639897,-0.13054599,0.4800359,-0.031674642,-0.59389627,0.4405414,-0.561392,0.2983415,-0.27879345,0.5165828,0.4388721,0.45277593,0.31062222,0.24705891,-0.08557536,0.24549173,-0.41668487,-0.3243343,0.20716947,-0.4218181,-0.46703684,0.12790334,-0.48383313,-0.08372651,0.061577074,-0.17285202,-0.057612747,-0.08097357,-0.14757775,0.7055794,0.60019875,-0.13621388,-0.3139426,0.082289636,-0.5155259,-0.011358728,-0.24300805,0.33549303,0.14621182,0.6681689,-0.49152714,-0.08341765,0.042338412,-0.547861,-0.26643965,-0.33385935,0.38295496,-0.44951862,0.025708623,0.002176493,-0.6650081,0.3933884,0.18000774,0.70825285,0.6450093,-0.41396216,-0.18126513,-0.073773876,-0.4137886,0.32847622,0.21989387,-0.34770432,-0.12783816,0.36718857,-0.0742331,0.3317464,0.2323298,0.5780218,0.30836946,-0.024499182,-0.4738024,0.25177053,0.4112752,0.31835377,0.033590786,-0.4937955,0.10394639,0.17253526,-0.05963,-0.0017583312,-0.22004354,0.32215336,-0.58662164,0.2211638,-0.22821036,0.13936262,-0.4352382,0.32816312
0.25407514,-0.38291493,-0.1768475,-0.20461546,0.15576746,-0.21775046,0.6907556,0.099976726,-0.32259363,0.102384314,0.00879699,0.20647806,0.15178025,-0.36466756,0.46504515,-0.017733788,-0.5409017,0.364154,-0.1809396,0.6362953,0.047279906,-0.18901058,0.31174576,-0.10010909,-0.01907186,-0.5556333,0.3789766,-0.16973491,-0.06477761,0.017638877,-0.59089524,0.458166,-0.27696776,0.08055574,-0.09679948,0.07487558,-0.4997813,0.45031258,-0.15212895,0.23510695,-0.018611977,-0.48753548,0.18665,0.01589902,-0.07510623,0.15344954,-0.19060539,-0.22439998,0.3317839,0.17874734,-0.60000694,0.4604178,0.31712177,0.3767936,0.30912423,-0.2610085,0.19072996,0.12147584,0.03210412,-0.06757012,-0.1852775,-0.5437929,-0.043494433,0.25568488,-0.0060031656,0.06482572,0.30246162,-0.23531605,0.31634325,-0.23531094,-0.014793242,0.49874198,0.08421903,0.43612522,-0.242735,0.18607385,0.27213922,-0.21557029,0.3650248,0.120588996,-0.48823437,-0.579648,-0.03570418,0.5762629,0.26551357,0.49785304,0.4792881,-0.09402588,0.5983338,0.18782611,-0.086959615,0.35951105,0.18937448,0.019608071,-0.08792258,-0.019969512,-0.43675998,0.26543584,0.28838664,-0.25644046,0.5675451,-0.35931817
0.25403193,-0.47110793,-0.22253078,0.35013825,0.17847644,0.5632331,0.2085039,0.2466799,0.37512144,-0.6673862,-0.22529118,0.012868923,0.4808916,0.36654693,-0.22473979,0.19243771,0.13963883,-0.5855362,-0.31177324,0.33331966,0.60199165,-0.27388838,-0.046689015,0.22262754,0.2742462,0.18636197,0.17041524,0.34208226,0.25756994,-0.49931175,0.4944262,0.7842382,-0.058480028,0.2755726,-0.0049073067,-0.58883244,0.18790151,-0.13848692,-0.19706786,0.19998936,-0.1259615,-0.2658146,0.48453835,-0.31765854,0.2596413,0.32106906,0.3365483,0.1984527,0.22031538,-0.23547943,0.7184514,-0.1772702,-0.27069014,-0.20273131,-0.12063942,0.3679841,-0.44869533,-0.14571321,0.20628263,-0.19419229,0.11331842,-0.41686457,0.033672307,-0.6339094,-0.013284554,0.61399394,-0.055618092,-0.36732987,-0.41476393,-0.0712692,-0.15368444,0.49840376,-0.3254635,-0.36168265,-0.32469332,-0.07712665,-0.4368677,-0.081001796,0.112117015,0.7048089,-0.37036908,-0.13687085,0.055544656,-0.4912953,0.6537807,0.4520911,-0.028721485,-0.19002897,0.23266545,-0.09256116,0.60305524,0.12153082,-0.09461028,0.2858464,0.1802033,-0.7334904,0.21433675,0.6510497,0.16253455,-0.28378335,0.42740998,-0.2545196
-0.4253011,-0.25171944,-0.24485101,-0.34949553,0.1420166,0.43131083,0.13420549,-0.22525287,0.5838813,0.18357523,0.35614643,-0.043749172,-0.42703065,0.02732527,-0.35128504,0.36830902,0.23574437,-0.13225704,0.75457853,0.43854493,-0.12605447,-0.4486598,-0.31829092,0.15133831,-0.242032,-0.15158737,-0.22461057,-0.37259102,-0.2520211,0.37092328,-0.4315074,-0.30435157,-0.0059942137,0.1125501,0.19479395,0.41739905,-0.0769148,-0.112016685,0.5864815,0.14598323,0.3003438,0.07588113,0.24569492,-0.024444021,-0.49571988,0.5182084,0.33674732,0.6445575,0.13660716,0.03097608,0.2997638,-0.2638924,-0.25385755,-0.6117669,-0.5148991,0.056647636,-0.36417988,-0.6031106,0.24993017,-0.20496733,0.0831644,-0.16607341,-0.56300247,0.43339115,0.21033327,-0.65779144,0.010819417,0.06106901,-0.2957114,-0.2383582,0.5979828,-0.45761675,-0.6048549,-0.20176461,-0.16918334,-0.08648307,-0.12341478,-0.14813888,-0.4634606,0.70697737,-0.64702654,-0.0020913046,-0.34532076,-0.46462286,-0.24214117,-0.08946863,-0.2664512,-0.08660148,0.13108249,-0.46579117,0.09136803,0.5086912,-0.32963476,0.44199148,0.63596743,-0.09463605,0.43424216,0.03684368,-0.04731111,-0.31567883,0.5861567,0.32051995
0.079892345,-0.10993464,-0.5465937,0.0013805733,-0.0028403038,-0.32005778,-0.61674917,-0.38874474,0.16619988,-0.0873875,0.3209071,0.0342714,0.27956343,0.38572344,0.3919826,-0.38015178,-0.3114333,0.29640886,0.52554834,0.15234402,0.16772038,-0.037251063,-0.41000447,0.07785351,0.2591238,0.5330322,-0.37670323,-0.55430835,-0.27405614,0.5415598,0.34310177,-0.52330303,-0.16382954,-0.18807662,0.23198973,-0.3740223,0.4671399,-0.146454,-0.21727346,-0.19855021,0.37354636,-0.09909151,0.06695821,0.15968353,-0.14377455,0.6301854,0.39222354,0.009163056,0.17503333,0.3665001,0.11034008,-0.1817675,0.25662014,-0.21042052,0.4441396,-0.63980174,-0.61118156,-0.46996555,-0.32214466,0.21929988,-0.035271436,-0.43872705,0.1234248,0.065022215,0.5603949,-0.32364964,-0.6935905,0.15996239,-0.31173724,0.46563345,0.31185737,-0.7476853,-0.10695566,0.53883606,-0.15707198,0.13572001,0.08946297,-0.35187235,0.32283545,-0.15712708,-0.08409447,0.3153352,-0.67913675,0.52698576,-0.6535094,0.25789875,0.31553137,0.3331169,0.7216147,0.2413828,-0.14073604,-0.25612965,0.404754,-0.31021267,0.40573904,0.30257493,-0.14128478,0.22769153,0.34539437,-0.25627264,0.6118369,0.10597388
-0.43539724,-0.08877017,0.057635363,0.11105137,-0.3439964,-0.28617564,0.16819334,0.53545827,0.21911377,-0.31624576,-0.5551296,0.38355938,-0.83948684,0.13360485,0.15298256,0.26689962,0.498763,-0.32050666,0.18428001,0.19236304,0.31683826,-0.11793685,0.51672727,-0.1702842,0.34788027,0.060890112,0.49594972,-0.55476457,-0.37583798,-0.38158816,0.33131254,0.2425023,-0.424622,0.047340143,0.31394216,0.26125824,0.13183391,-0.61020684,0.2196493,0.4448634,-0.22906427,-0.11199722,0.26763114,0.032260418,0.08788865,-0.23538104,0.11290534,-0.27283666,0.23456912,-0.22708598,-0.38642076,0.16107342,-0.28767887,0.6505985,0.23155715,-0.2739577,-0.10766688,0.1465535,-0.05876766,0.46796805,0.606109,-0.49565822,-0.47819114,0.7076304,-0.2784259,0.42054304,0.017540418,0.7884658,-0.4327944,0.34183446,0.24935101,0.27432004,-0.0736706,0.3359285,0.21723871,-0.16317298,0.15844177,0.11068326,-0.12722428,0.3912821,0.013475565,-0.3985523,0.4641302,-0.24542661,-0.35138115,0.19965589,0.04416698,-0.5418695,0.6138022,0.19632453,-0.38523284,-0.042709712,-0.15034708,0.05347547,-0.18383673,0.5249695,0.16600308,-0.18256797,-0.5153426,-0.061838128,0.0512078,0.68635523
-0.34088874,0.22502436,-0.047670875,0.39365965,-0.09764516,0.2687261,0.20475887,-0.15253241,0.48868203,0.31724033,-0.17017743,-0.23823664,-0.061954122,-0.1970667,0.0873165,-0.351489,0.2669643,-0.39057487,-0.40247884,-0.21573505,0.535896,0.057994384,0.107094966,0.03998926,0.118182644,0.13918631,0.5809504,0.43021688,-0.5113496,0.15397698,0.3679888,-0.10205405,0.016889578,0.6049316,0.10161305,0.26031184,0.18691725,-0.20064011,-0.3351078,-0.38686332,0.19245493,-0.21399403,-0.49206376,-0.14081919,0.41922647,-0.25012666,0.27416813,0.29174635,0.52982146,0.119597025,-0.264114,-0.7075691,0.38039988,-0.18623504,0.31518358,0.45102537,0.3342286,0.10467241,0.009929431,-0.28742224,0.2763242,-0.5063906,-0.569034,0.0681081,-0.007888705,-0.5354084,0.03579508,0.41076165,0.02417126,0.60730886,0.46290028,0.25416452,0.6754716,-0.25381392,-0.1848124,0.6068666,0.35364786,0.2771898,0.06942895,-0.3660121,0.35331976,-0.18711711,-0.6706389,0.16175804,-0.4241812,0.300697,-0.47999927,-0.2615094,0.48252103,0.22456801,-0.5158678,-0.34463173,0.4278985,-0.04849466,0.15199068,-0.015646681,-0.055339515,0.031604327,0.026285099,0.09852805,0.5880785,-0.10707855
0.16425015,-0.2995087,0.075940356,0.0007301465,0.17983285,0.26102033,-0.20421977,-0.59007716,0.04918223,0.44046307,0.31999594,-0.22487554,-0.26988807,0.23352231,-0.03127937,-0.16738427,-0.28466234,-0.18264848,0.057252496,-0.059476905,0.40953583,0.38320363,-0.23021983,0.0005743671,0.2839602,-0.03280918,-0.1309298,0.28099206,0.102587506,-0.22085096,0.080268495,-0.26788402,-0.2946411,0.1954331,-0.18768992,-0.52268124,0.29244897,-0.30911687,-0.3228235,-0.23730546,0.30527982,0.146607,0.5825769,-0.10792655,0.062223263,-0.5278481,-0.5874981,-0.29694012,0.009358032,-0.16756527,-0.008584412,-0.005990967,0.45016146,0.18700953,0.29045045,0.18015395,-0.108286895,-0.5502277,0.37286314,0.3818769,-0.19794571,-0.55611295,0.53927475,0.31255645,-0.19495925,-0.46096095,-0.621362,-0.35822466,0.011859503,0.20029506,-0.2860085,-0.3236259,-0.30230296,-0.33418056,0.3646083,-0.09118219,0.047421824,0.19176918,0.39979863,0.30275798,-0.41386616,0.23903365,0.06590847,-0.091252744,-0.35605597,0.067433946,0.21130513,0.5771755,0.3055406,-0.469784,0.054786693,-0.3660844,-0.5390439,-0.03760832,0.46455047,-0.34675464,-0.20458208,0.13918987,-0.14704232,-0.22818536,-0.35061136,0.20373213
